id;type;sex;familyStatus;age;Year_employment;group;SIR;age0;entrance;spouses_number;children_number;year_0;year_1;year_2;year_3;year_4;year_5;year_6;year_7;year_8;year_9;year_10;year_11;year_12;year_13;year_14;year_15;year_16;year_17;year_18;year_19;year_20;year_21;year_22;year_23;year_24;year_25;year_26;year_27;year_28;year_29;year_30;year_31;year_32;year_33;year_34;year_35;year_36;year_37;year_38;year_39;year_40;year_41;year_42;year_43;year_44;year_45;year_46;year_47;year_48;year_49
male_groupe_4year_28;active;male;married;50;2046;4;0,0;29;28;0,11861506872535665;1,10886155355412;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,14202054846321355;0,1390995377882034;0,1376231491431285;0,1361596065357166;0,1347088284018935;0,1332653000010673;0,13182506872991387;0,13038833402423491;0,12896451556920785;0,12754700112959916;0,12613589834214875;0,12472875350047215;0,12332827572020094;0,12193080087284512;0,12053281176203784;0,11913461972986113;0,11773531218163741;0,1175066763104449;0,11726587895674213;0,11701535241703119;0,11674415135705282;0,11644862733205398
female_groupe_4year_28;active;female;married;50;2046;4;0,0;29;28;0,07776433492131374;1,0758008814898479;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,09468036564214238;0,09273302519213561;0,09174876609541902;0,09077307102381106;0,08980588560126233;0,08884353333404488;0,08788337915327593;0,08692555601615662;0,08597634371280524;0,08503133408639946;0,08409059889476586;0,08315250233364813;0,08221885048013398;0,08128720058189677;0,08035520784135858;0,07942307981990743;0,07849020812109161;0,07833778420696327;0,0781772526378281;0,07801023494468746;0,07782943423803522;0,07763241822136932
male_groupe_1year_28;active;male;married;46;2046;1;0,0;25;28;0,048696915341424146;0,7504783881700541;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0629902736989169;0,06169917743609785;0,06043268901592817;0,05919097839464674;0,0579753521354128;0,056782942837550685;0,05618025433568848;0,055582809818342;0,0549905759895835;0,05440130163273192;0,053813373223744125;0,05322687217591525;0,052645643774811915;0,05206698878662453;0,051490951150613785;0,05091652921953061;0,05034482890329028;0,04977435443848548;0,049203670042054504;0,04863290280945668;0,04806168020306727;0,047968346912310354
female_groupe_1year_28;active;female;married;46;2046;1;0,0;25;28;0,012054364787353854;0,21783732508369605;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01574756842472922;0,015424794359024462;0,015108172253982042;0,014797744598661683;0,014493838033853198;0,01419573570938767;0,014045063583922119;0,013895702454585499;0,013747643997395873;0,013600325408182979;0,01345334330593603;0,01330671804397881;0,013161410943702977;0,013016747196656131;0,012872737787653445;0,012729132304882651;0,012586207225822568;0,012443588609621367;0,012300917510513624;0,012158225702364168;0,012015420050766815;0,011992086728077587
male_groupe_2year_28;active;male;married;46;2046;2;0,0;25;28;0,016479793311442024;0,29087021199081886;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02131688801870125;0,020879960968861324;0,02045136159558692;0,020031147414711827;0,01961976058752412;0,019216230741051617;0,01901227158116982;0,0188100870671838;0,018609665931233903;0,018410246326592414;0,01821128221163538;0,018012801137887734;0,017816104409773315;0,017620278564602153;0,017425338472103244;0,01723094515927348;0,017037472883223333;0,016844415454359017;0,0166512869813683;0,016458130475330752;0,016264819863721785;0,0162332344269448
female_groupe_2year_28;active;female;married;46;2046;2;0,0;25;28;0,004079384470320468;0,07630862844500687;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005329222004675311;0,00521999024221533;0,0051128403988967295;0,005007786853677956;0,004904940146881029;0,004804057685262903;0,0047530678952924545;0,004702521766795949;0,004652416482808475;0,004602561581648103;0,0045528205529088445;0,004503200284471933;0,004454026102443328;0,004405069641150537;0,00435633461802581;0,004307736289818369;0,004259368220805832;0,004211103863589753;0,004162821745342074;0,004114532618832687;0,004066204965930445;0,0040583086067361995
male_groupe_0year_28;active;male;married;51;2046;0;0,0;30;28;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_29;active;male;married;45;2047;3;0,0;25;29;1,2551267075201855;1,253033875509981;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6216319677791375;1,588393773208417;1,5557890869867634;1,523822284495548;1,4925270021116677;1,4618294210004503;1,4463137090684117;1,4309329991363626;1,415686434028462;1,400516058052156;1,3853803323790583;1,3702813529264317;1,3553181133584389;1,3404211241558717;1,325591516498285;1,3108035038141312;1,2960855568301874;1,281399168367248;1,2667073753899916;1,2520134498648294;1,2373078011218692
female_groupe_3year_29;active;female;married;45;2047;3;0,0;25;29;0,8296456164773361;1,749349832606848;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0810879785194252;1,0589291821389448;1,0371927246578425;1,0158815229970324;0,9950180014077787;0,9745529473336338;0,9642091393789415;0,9539553327575754;0,9437909560189749;0,9336773720347707;0,9235868882527056;0,9135209019509546;0,9035454089056261;0,8936140827705813;0,8837276776655234;0,8738690025427542;0,8640570378867917;0,8542661122448322;0,8444715835933279;0,8346756332432198;0,8248718674145796
male_groupe_4year_29;active;male;married;49;2047;4;0,0;29;29;0,12085722951146154;1,0016863875143154;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,1444712583793146;0,14149984267556923;0,13999797743339867;0,13850917990041833;0,13703336710508254;0,13556492914430635;0,1340998452085499;0,13263831817508376;0,1311899302753938;0,12974795517336016;0,12831250236310487;0,1268810757970285;0,12545643133932555;0,12403484163321883;0,12261272878951847;0,12119040952283275;0,11976695549072895;0,11953437427357931;0,11928942171509192;0,11903457208353434;0,11875869117170258
female_groupe_4year_29;active;female;married;49;2047;4;0,0;29;29;0,0793839799772264;1,0099899748986778;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0963141722528764;0,09433322845037947;0,09333198495559908;0,09233945326694552;0,091355578070055;0,09037661942953752;0,0893998968056999;0,08842554545005582;0,08745995351692917;0,08649863678224008;0,0855416682420699;0,08458738386468566;0,0836376208928837;0,08268989442214587;0,0817418191930123;0,08079360634855515;0,07984463699381927;0,07968958284905285;0,07952628114339459;0,07935638138902287;0,07917246078113503
male_groupe_1year_29;active;male;married;45;2047;1;0,0;25;29;0,048754287609000135;0,6871455691252737;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,06299086050782758;0,061699752217329554;0,06043325199872423;0,05919152980983379;0,057975892225989256;0,05678347181980264;0,056180777703375484;0,0555833276203163;0,054991088274387166;0,05440180842793501;0,05381387454188529;0,0532273680302916;0,052646134214542714;0,05206747383568335;0,051491430833383534;0,05091700355106297;0,05034529790893944;0,04977481812967132;0,04920412841682133;0,048633355867032796;0,04806212793921047
female_groupe_1year_29;active;female;married;45;2047;1;0,0;25;29;0,012085069008450609;0,19628536569758545;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01574771512695689;0,015424938054332381;0,01510831299968105;0,01479788245245844;0,014493973056497307;0,014195867954950652;0,014045194425843864;0,013895831905079068;0,013747772068596785;0,013600452106983746;0,013453468635471316;0,013306842007572893;0,013161533553635672;0,013016868458920831;0,012872857708345876;0,012729250887765735;0,012586324477234853;0,012443704532417823;0,012301032104205325;0,012158338966758192;0,01201553198480261
male_groupe_2year_29;active;male;married;45;2047;2;0,0;25;29;0,016533715097680226;0,2630033606906864;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,021361668736636;0,020923823827352434;0,020494324088713968;0,020073227157378797;0,019660976123490086;0,019256598575598066;0,01905221095553949;0,018849601709402905;0,01864875954565809;0,018448921017154063;0,018249538935188752;0,018050640909165;0,017853530977177078;0,017657293757609747;0,01746194415142907;0,017267142473546087;0,017073263767278996;0,016879800779673666;0,016686266598698436;0,016492704325786915;0,016298987623572007
female_groupe_2year_29;active;female;married;45;2047;2;0,0;25;29;0,004098328531102193;0,06863840630135484;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005340417184158998;0,005230955956838107;0,00512358102217849;0,005018306789344697;0,00491524403087252;0,004814149643899515;0,004763052738884871;0,0047124004273507245;0,0046621898864145205;0,004612230254288514;0,004562384733797186;0,004512660227291248;0,004463382744294268;0,004414323439402435;0,004365486037857266;0,00431678561838652;0,004268315941819747;0,004219950194918415;0,004171566649674607;0,004123176081446727;0,004074746905893
male_groupe_0year_29;active;male;married;50;2047;0;0,0;30;29;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_30;active;male;married;44;2048;3;0,0;25;30;0,9010629489705364;1,821987965030595;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1629287745076518;1,1390925073107785;1,1157105510196221;1,0927860433725822;1,0703431061872728;1,0483288014058323;1,0372019438812792;1,0261719009937849;1,0152380580326938;1,0043588529519583;0,9935044968107152;0,9826764926642461;0,9719458323176191;0,9612626824159055;0,9506278541673694;0,9400228551232652;0,9294681026335576;0,9189359818586202;0,9083999853181969;0,897862459453382
female_groupe_3year_30;active;female;married;44;2048;3;0,0;25;30;0,5963499052642506;1,4075404739140236;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,775285849671768;0,7593950048738525;0,7438070340130815;0,7285240289150549;0,7135620707915152;0,6988858676038882;0,6914679625875193;0,684114600662523;0,6768253720217957;0,6695725686346387;0,6623363312071433;0,6551176617761639;0,6479638882117459;0,6408417882772702;0,6337519027782461;0,62668190341551;0,6196454017557049;0,6126239879057467;0,6055999902121311;0,5985749729689211
male_groupe_4year_30;active;male;married;48;2048;4;0,0;29;30;0,8810302614211012;1,8039386259466839;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0516138899972778;1,0299847987713229;1,0190526426643693;1,0082156071000694;0,9974730881241771;0,9867842509570148;0,9761198279144179;0,9654812957507113;0,9549384040329769;0,9444421914067433;0,9339934548854851;0,9235740256074153;0,9132039636529845;0,9028561373961252;0,8925045031932008;0,8821513664265068;0,8717899696426374;0,870096998727517;0,8683139761679752;0,8664589122928964
female_groupe_4year_30;active;female;married;48;2048;4;0,0;29;30;0,5797278961890249;1,3886607583224473;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,701075926664852;0,6866565325142154;0,679368428442913;0,672143738066713;0,6649820587494515;0,6578561673046766;0,6507465519429452;0,6436541971671407;0,6366256026886511;0,6296281276044954;0,6226623032569898;0,61571601707161;0,6088026424353227;0,6019040915974164;0,5950030021288002;0,5881009109510043;0,5811933130950914;0,5800646658183444;0,5788759841119832;0,5776392748619306
male_groupe_1year_30;active;male;married;44;2048;1;0,0;25;30;0,04432276458748101;0,5718188662938509;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05720379287973128;0,056031300701667196;0,05488115581393018;0,053753512560054825;0,05264955747827882;0,05156668657619631;0,05101936289895194;0,050476801477631957;0,04993897207497524;0,049403830278008355;0,048869910785983246;0,048337287533318674;0,04780945256578932;0,04728395460952844;0,0467608335674007;0,04623917980656266;0,045719997644633886;0,04520192872364695;0,04468366915600051;0,044165334361772994
female_groupe_1year_30;active;female;married;44;2048;1;0,0;25;30;0,011000289918559112;0,1589788517049783;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,014300948219932816;0,014007825175416795;0,013720288953482542;0,013438378140013703;0,013162389369569701;0,012891671644049075;0,012754840724737981;0,012619200369407986;0,012484743018743806;0,012350957569502085;0,012217477696495808;0,012084321883329665;0,011952363141447327;0,011820988652382106;0,011690208391850171;0,011559794951640662;0,011429999411158468;0,011300482180911734;0,011170917289000125;0,011041333590443245
male_groupe_2year_30;active;male;married;44;2048;2;0,0;25;30;0,016607732743039536;0,23480656135589917;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02143425196683468;0,020994919336800755;0,020563960232848455;0,0201414324874753;0,019727780696367606;0,019322029143990838;0,019116947050393733;0,018913649373323495;0,01871212478288325;0,018511607237861563;0,01831154769030444;0,018111973843426665;0,017914194166216854;0,017717290166752452;0,017521276796630417;0,017325813216571007;0,0171312757442243;0,016937155403078975;0,016742963626661073;0,016548743662855376
female_groupe_2year_30;active;female;married;44;2048;2;0,0;25;30;0,004121806858477931;0,06096104899163421;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,005358562991708668;0,005248729834200187;0,005140990058212112;0,005035358121868823;0,0049319451740919;0,004830507285997708;0,0047792367625984315;0,004728412343330872;0,004678031195720812;0,00462790180946539;0,004577886922576109;0,0045279934608566655;0,004478548541554213;0,004429322541688112;0,004380319199157603;0,004331453304142751;0,0042828189360560745;0,004234288850769743;0,0041857409066652675;0,004137185915713843
male_groupe_0year_30;active;male;married;49;2048;0;0,0;30;30;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_31;active;male;married;43;2049;3;0,0;25;31;1,6003077342948462;1,5948554818699514;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0426855152230248;2,0008170888779526;1,959746660077406;1,919479740261914;1,8800586994274047;1,841390551824133;1,821846215839345;1,802471934858025;1,7832666291403128;1,7641572949121973;1,745091607870292;1,72607220813265;1,7072237928734155;1,6884588297565426;1,66977874367013;1,6511510526101019;1,632611619671384;1,6141119393615109;1,5956054512658195
female_groupe_3year_31;active;female;married;43;2049;3;0,0;25;31;1,0603351807119725;1,0625768489708816;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3617903434820167;1,3338780592519686;1,3064977733849374;1,2796531601746095;1,2533724662849366;1,2275937012160887;1,2145641438928967;1,2016479565720168;1,1888444194268755;1,1761048632747986;1,1633944052468619;1,150714805421767;1,138149195248944;1,1256392198376954;1,1131858291134205;1,100767368406735;1,0884077464475896;1,0760746262410077;1,0637369675105468
male_groupe_4year_31;active;male;married;47;2049;4;0,0;29;31;0,4921553757191999;1,214363171845801;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,586655698300878;0,5745896446499428;0,5684910073688436;0,5624454342483686;0,5564525883652386;0,5504896895370934;0,544540410427584;0,5386055748622115;0,5327240934919016;0,5268686526249371;0,5210396968850538;0,5152270905500058;0,5094420243815514;0,503669362669533;0,4978945766481277;0,49211895240310644;0,48633872020625984;0,4853942756302989;0,4843995946407231
female_groupe_4year_31;active;female;married;47;2049;4;0,0;29;31;0,3243798760735136;1,2182346926661076;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,39110379886725205;0,3830597630999618;0,37899400491256235;0,3749636228322456;0,37096839224349226;0,36699312635806214;0,3630269402850559;0,35907038324147417;0,35514939566126763;0,3512457684166246;0,347359797923369;0,34348472703333705;0,33962801625436745;0,33577957511302187;0,3319297177654184;0,3280793016020709;0,32422581347083984;0,32359618375353255;0,3229330630938153
male_groupe_1year_31;active;male;married;43;2049;1;0,0;25;31;0,044870029249783186;0,5120834924933244;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,05727358360643817;0,0560996609448861;0,05494811283817544;0,053819093818145564;0,052713791870654364;0,05162959982632968;0,051081608394112146;0,05053838502794601;0,04999989945367958;0,04946410476408056;0,0489295338706802;0,04839626079809997;0,04786778185253855;0,04734164276948513;0,04681788350048732;0,046295593302916244;0,0457757777196958;0,04525707673561201;0,04473818487227278
female_groupe_1year_31;active;female;married;43;2049;1;0,0;25;31;0,011148778502143353;0,14025566334668893;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,01431839590160954;0,014024915236221522;0,013737028209543856;0,01345477345453639;0,01317844796766359;0,012907399956582417;0,012770402098528035;0,012634596256986501;0,012499974863419893;0,012366026191020138;0,012232383467670048;0,012099065199524991;0,011966945463134636;0,011835410692371281;0,011704470875121829;0,01157389832572906;0,011443944429923948;0,011314269183903;0,011184546218068194
male_groupe_2year_31;active;male;married;43;2049;2;0,0;25;31;0,01696432221077039;0,20937986064846173;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,02165381977034947;0,0212099867126478;0,02077461295760313;0,020347756930136476;0,019929867780275418;0,019519959797468237;0,019312776887621466;0,019107396673475382;0,01890380770907212;0,018701236106041096;0,0184991271921008;0,018297508954251706;0,018097703265153444;0,01789878222405248;0,017700760935706668;0,017503295069353;0,01730676479755752;0,017110655929964486;0,016914474895331526
female_groupe_2year_31;active;female;married;43;2049;2;0,0;25;31;0,004215095776158512;0,05408134337052705;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0054134549425873665;0,005302496678161949;0,005193653239400782;0,005086939232534118;0,0049824669450688535;0,004879989949367058;0,004828194221905366;0,004776849168368845;0,004725951927268029;0,004675309026510273;0,004624781798025199;0,004574377238562926;0,00452442581628836;0,004474695556013119;0,004425190233926666;0,004375823767338249;0,004326691199389379;0,004277663982491121;0,004228618723832881
male_groupe_0year_31;active;male;married;48;2049;0;0,0;30;31;0,0;0,0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
male_groupe_3year_32;active;male;married;42;2050;3;0,0;25;32;0,7409903978673339;1,6362707372426604;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9354963127818727;0,916321673232173;0,8975124955976574;0,879071303973325;0,8610175027044202;0,843308506759924;0,83435771423054;0,8254848024260786;0,8166892768540441;0,8079377037034573;0,7992061198177176;0,7904957343015477;0,7818636551854091;0,7732697949585177;0,7647148061821964;0,7561838129517512;0,7476932396226776;0,7392208719534723
